province_state,country_region,date,latitude,longitude,location_geom,confirmed,deaths,recovered,active,fips,admin2,combined_key
,UK,01-02-20,,,,2,0,0,,,,
,UK,18-02-20,,,,9,0,8,,,,
,UK,17-02-20,,,,9,0,8,,,,
,UK,31-01-20,,,,2,,,,,,
,UK,19-02-20,,,,9,0,8,,,,
,UK,22-02-20,,,,9,0,8,,,,
,UK,25-02-20,,,,13,0,8,,,,
,UK,16-02-20,,,,9,0,8,,,,
,UK,27-02-20,,,,15,0,8,,,,
,UK,03-02-20,,,,2,0,0,,,,
,UK,14-02-20,,,,9,0,1,,,,
,UK,05-02-20,,,,2,0,0,,,,
,UK,24-02-20,,,,13,0,8,,,,
,UK,29-02-20,,,,23,0,8,,,,
,UK,23-02-20,,,,9,0,8,,,,
,UK,06-02-20,,,,2,0,0,,,,
,UK,28-02-20,,,,20,0,8,,,,
,UK,10-02-20,,,,8,0,0,,,,
,UK,13-02-20,,,,9,0,1,,,,
,UK,04-02-20,,,,2,0,0,,,,
,UK,07-02-20,,,,3,0,0,,,,
,UK,15-02-20,,,,9,0,1,,,,
,UK,21-02-20,,,,9,0,8,,,,
,UK,09-02-20,,,,3,0,0,,,,
,UK,26-02-20,,,,13,0,8,,,,
,UK,02-02-20,,,,2,0,0,,,,
,UK,08-02-20,,,,3,0,0,,,,
,UK,11-02-20,,,,8,0,0,,,,
,UK,20-02-20,,,,9,0,8,,,,
,UK,12-02-20,,,,9,0,1,,,,
,UK,01-03-20,55,-3,POINT(-3 55),36,0,8,,,,
,UK,03-03-20,55,-3,POINT(-3 55),51,0,8,,,,
,UK,05-03-20,55,-3,POINT(-3 55),115,1,8,,,,
,UK,06-03-20,55,-3,POINT(-3 55),163,2,8,,,,
,UK,10-03-20,55,-3,POINT(-3 55),382,6,18,,,,
,UK,07-03-20,55,-3,POINT(-3 55),206,2,18,,,,
,UK,04-03-20,55,-3,POINT(-3 55),85,0,8,,,,
,UK,09-03-20,55,-3,POINT(-3 55),321,4,18,,,,
,UK,08-03-20,55,-3,POINT(-3 55),273,3,18,,,,
,UK,02-03-20,55,-3,POINT(-3 55),40,0,8,,,,
US,US,18-03-20,37.0902,-95.7129,POINT(-95.7129 37.0902),1,0,106,,,,
US,US,19-03-20,37.0902,-95.7129,POINT(-95.7129 37.0902),1,0,108,,,,
US,US,21-03-20,37.0902,-95.7129,POINT(-95.7129 37.0902),1,0,171,,,,
US,US,20-03-20,37.0902,-95.7129,POINT(-95.7129 37.0902),1,0,147,,,,
Guam,US,18-03-20,13.4443,144.7937,POINT(144.7937 13.4443),5,0,0,,,,
Guam,US,16-03-20,13.4443,144.7937,POINT(144.7937 13.4443),3,0,0,,,,
Guam,US,19-03-20,13.4443,144.7937,POINT(144.7937 13.4443),12,0,0,,,,
Guam,US,21-03-20,13.4443,144.7937,POINT(144.7937 13.4443),15,0,0,,,,
Guam,US,15-03-20,13.4443,144.7937,POINT(144.7937 13.4443),3,0,0,,,,
Guam,US,17-03-20,13.4443,144.7937,POINT(144.7937 13.4443),3,0,0,,,,
Guam,US,20-03-20,13.4443,144.7937,POINT(144.7937 13.4443),14,0,0,,,,
Guam,US,12-05-20,13.4443,144.7937,POINT(144.7937 13.4443),152,5,0,147,66,,
Guam,US,18-04-20,13.4443,144.7937,POINT(144.7937 13.4443),136,5,0,131,66,,
Guam,US,29-04-20,13.4443,144.7937,POINT(144.7937 13.4443),141,5,0,136,66,,
Guam,US,12-04-20,13.4443,144.7937,POINT(144.7937 13.4443),133,5,0,128,66,,
Guam,US,18-05-20,13.4443,144.7937,POINT(144.7937 13.4443),154,5,0,149,66,,
Guam,US,29-03-20,13.4443,144.7937,POINT(144.7937 13.4443),56,1,0,0,66000,,
Guam,US,18-06-20,13.4443,144.7937,POINT(144.7937 13.4443),192,5,0,187,66,,
Guam,US,30-06-20,13.4443,144.7937,POINT(144.7937 13.4443),257,5,0,252,66,,
Guam,US,30-05-20,13.4443,144.7937,POINT(144.7937 13.4443),172,5,0,167,66,,
Guam,US,23-06-20,13.4443,144.7937,POINT(144.7937 13.4443),225,5,0,220,66,,
Guam,US,05-04-20,13.4443,144.7937,POINT(144.7937 13.4443),112,4,0,0,66,,
Guam,US,23-05-20,13.4443,144.7937,POINT(144.7937 13.4443),165,5,0,160,66,,
Guam,US,23-04-20,13.4443,144.7937,POINT(144.7937 13.4443),139,5,0,134,66,,
Guam,US,29-05-20,13.4443,144.7937,POINT(144.7937 13.4443),172,5,0,167,66,,
Guam,US,29-06-20,13.4443,144.7937,POINT(144.7937 13.4443),253,5,0,248,66,,
Guam,US,23-03-20,13.4443,144.7937,POINT(144.7937 13.4443),29,1,0,0,66000,,
Guam,US,02-07-20,13.4443,144.7937,POINT(144.7937 13.4443),280,5,0,275,66,,
Guam,US,02-06-20,13.4443,144.7937,POINT(144.7937 13.4443),175,5,0,170,66,,
Guam,US,02-05-20,13.4443,144.7937,POINT(144.7937 13.4443),145,5,0,140,66,,
Guam,US,30-03-20,13.4443,144.7937,POINT(144.7937 13.4443),58,1,0,0,66000,,
Guam,US,30-04-20,13.4443,144.7937,POINT(144.7937 13.4443),145,5,0,140,66,,
Guam,US,02-04-20,13.4443,144.7937,POINT(144.7937 13.4443),82,3,0,0,66,,
Guam,US,24-03-20,13.4443,144.7937,POINT(144.7937 13.4443),32,1,0,0,66000,,
Guam,US,24-04-20,13.4443,144.7937,POINT(144.7937 13.4443),141,5,0,136,66,,
Guam,US,09-04-20,13.4443,144.7937,POINT(144.7937 13.4443),128,4,0,0,66,,
Guam,US,09-05-20,13.4443,144.7937,POINT(144.7937 13.4443),151,5,0,146,66,,
Guam,US,15-06-20,13.4443,144.7937,POINT(144.7937 13.4443),185,5,0,180,66,,
Guam,US,26-03-20,13.4443,144.7937,POINT(144.7937 13.4443),45,1,0,0,66000,,
Guam,US,15-04-20,13.4443,144.7937,POINT(144.7937 13.4443),135,5,0,130,66,,
Guam,US,09-06-20,13.4443,144.7937,POINT(144.7937 13.4443),180,5,0,175,66,,
Guam,US,21-04-20,13.4443,144.7937,POINT(144.7937 13.4443),136,5,0,131,66,,
Guam,US,15-05-20,13.4443,144.7937,POINT(144.7937 13.4443),154,5,0,149,66,,
Guam,US,21-05-20,13.4443,144.7937,POINT(144.7937 13.4443),165,5,0,160,66,,
Guam,US,21-06-20,13.4443,144.7937,POINT(144.7937 13.4443),222,5,0,217,66,,
Guam,US,26-04-20,13.4443,144.7937,POINT(144.7937 13.4443),141,5,0,136,66,,
Guam,US,26-06-20,13.4443,144.7937,POINT(144.7937 13.4443),247,5,0,242,66,,
Guam,US,26-05-20,13.4443,144.7937,POINT(144.7937 13.4443),167,5,0,162,66,,
Guam,US,25-06-20,13.4443,144.7937,POINT(144.7937 13.4443),231,5,0,226,66,,
Guam,US,25-04-20,13.4443,144.7937,POINT(144.7937 13.4443),141,5,0,136,66,,
Guam,US,16-04-20,13.4443,144.7937,POINT(144.7937 13.4443),135,5,0,130,66,,
Guam,US,10-05-20,13.4443,144.7937,POINT(144.7937 13.4443),151,5,0,146,66,,
Guam,US,25-05-20,13.4443,144.7937,POINT(144.7937 13.4443),166,5,0,161,66,,
Guam,US,10-06-20,13.4443,144.7937,POINT(144.7937 13.4443),180,5,0,175,66,,
Guam,US,25-03-20,13.4443,144.7937,POINT(144.7937 13.4443),37,1,0,0,66000,,
Guam,US,01-06-20,13.4443,144.7937,POINT(144.7937 13.4443),175,5,0,170,66,,
Guam,US,01-05-20,13.4443,144.7937,POINT(144.7937 13.4443),145,5,0,140,66,,
Guam,US,01-04-20,13.4443,144.7937,POINT(144.7937 13.4443),77,3,0,0,66000,,
Guam,US,07-04-20,13.4443,144.7937,POINT(144.7937 13.4443),121,4,0,0,66,,
Guam,US,16-06-20,13.4443,144.7937,POINT(144.7937 13.4443),186,5,0,181,66,,
Guam,US,16-05-20,13.4443,144.7937,POINT(144.7937 13.4443),154,5,0,149,66,,
Guam,US,10-04-20,13.4443,144.7937,POINT(144.7937 13.4443),130,4,0,0,66,,
Guam,US,07-05-20,13.4443,144.7937,POINT(144.7937 13.4443),149,5,0,144,66,,
Guam,US,07-06-20,13.4443,144.7937,POINT(144.7937 13.4443),179,5,0,174,66,,
Guam,US,06-04-20,13.4443,144.7937,POINT(144.7937 13.4443),113,4,0,0,66,,
Guam,US,06-05-20,13.4443,144.7937,POINT(144.7937 13.4443),149,5,0,144,66,,
Guam,US,06-06-20,13.4443,144.7937,POINT(144.7937 13.4443),179,5,0,174,66,,
Guam,US,24-06-20,13.4443,144.7937,POINT(144.7937 13.4443),226,5,0,221,66,,
Guam,US,24-05-20,13.4443,144.7937,POINT(144.7937 13.4443),166,5,0,161,66,,
Guam,US,17-05-20,13.4443,144.7937,POINT(144.7937 13.4443),154,5,0,149,66,,
Guam,US,01-07-20,13.4443,144.7937,POINT(144.7937 13.4443),267,5,0,262,66,,
Guam,US,11-04-20,13.4443,144.7937,POINT(144.7937 13.4443),133,5,0,0,66,,
Guam,US,17-06-20,13.4443,144.7937,POINT(144.7937 13.4443),188,5,0,183,66,,
Guam,US,06-07-20,13.4443,144.7937,POINT(144.7937 13.4443),301,5,0,296,66,,
Guam,US,17-04-20,13.4443,144.7937,POINT(144.7937 13.4443),136,5,0,131,66,,
Guam,US,05-07-20,13.4443,144.7937,POINT(144.7937 13.4443),280,5,0,275,66,,
Guam,US,05-05-20,13.4443,144.7937,POINT(144.7937 13.4443),145,5,0,140,66,,
Guam,US,08-06-20,13.4443,144.7937,POINT(144.7937 13.4443),179,5,0,174,66,,
Guam,US,14-06-20,13.4443,144.7937,POINT(144.7937 13.4443),183,5,0,178,66,,
Guam,US,05-06-20,13.4443,144.7937,POINT(144.7937 13.4443),179,5,0,174,66,,
Guam,US,11-05-20,13.4443,144.7937,POINT(144.7937 13.4443),151,5,0,146,66,,
Guam,US,27-03-20,13.4443,144.7937,POINT(144.7937 13.4443),51,1,0,0,66000,,
Guam,US,27-04-20,13.4443,144.7937,POINT(144.7937 13.4443),141,5,0,136,66,,
Guam,US,11-06-20,13.4443,144.7937,POINT(144.7937 13.4443),183,5,0,178,66,,
Guam,US,27-05-20,13.4443,144.7937,POINT(144.7937 13.4443),170,5,0,165,66,,
Guam,US,03-05-20,13.4443,144.7937,POINT(144.7937 13.4443),145,5,0,140,66,,
Guam,US,03-04-20,13.4443,144.7937,POINT(144.7937 13.4443),84,4,0,0,66,,
Guam,US,20-04-20,13.4443,144.7937,POINT(144.7937 13.4443),136,5,0,131,66,,
Guam,US,27-06-20,13.4443,144.7937,POINT(144.7937 13.4443),247,5,0,242,66,,
Guam,US,20-05-20,13.4443,144.7937,POINT(144.7937 13.4443),154,5,0,149,66,,
Guam,US,20-06-20,13.4443,144.7937,POINT(144.7937 13.4443),222,5,0,217,66,,
Guam,US,14-04-20,13.4443,144.7937,POINT(144.7937 13.4443),133,5,0,128,66,,
Guam,US,14-05-20,13.4443,144.7937,POINT(144.7937 13.4443),152,5,0,147,66,,
Guam,US,08-05-20,13.4443,144.7937,POINT(144.7937 13.4443),151,5,0,146,66,,
Guam,US,03-07-20,13.4443,144.7937,POINT(144.7937 13.4443),280,5,0,275,66,,
Guam,US,08-04-20,13.4443,144.7937,POINT(144.7937 13.4443),121,4,0,0,66,,
Guam,US,03-06-20,13.4443,144.7937,POINT(144.7937 13.4443),177,5,0,172,66,,
Guam,US,22-05-20,13.4443,144.7937,POINT(144.7937 13.4443),165,5,0,160,66,,
Guam,US,28-06-20,13.4443,144.7937,POINT(144.7937 13.4443),247,5,0,242,66,,
Guam,US,22-04-20,13.4443,144.7937,POINT(144.7937 13.4443),136,5,0,131,66,,
Guam,US,22-06-20,13.4443,144.7937,POINT(144.7937 13.4443),222,5,0,217,66,,
Guam,US,22-03-20,13.4443,144.7937,POINT(144.7937 13.4443),27,1,0,0,66000,,
Guam,US,28-03-20,13.4443,144.7937,POINT(144.7937 13.4443),55,1,0,0,66000,,
Guam,US,19-06-20,13.4443,144.7937,POINT(144.7937 13.4443),200,5,0,195,66,,
Guam,US,19-05-20,13.4443,144.7937,POINT(144.7937 13.4443),154,5,0,149,66,,
Guam,US,31-03-20,13.4443,144.7937,POINT(144.7937 13.4443),69,2,0,0,66000,,
Guam,US,28-04-20,13.4443,144.7937,POINT(144.7937 13.4443),141,5,0,136,66,,
Guam,US,28-05-20,13.4443,144.7937,POINT(144.7937 13.4443),171,5,0,166,66,,
Guam,US,19-04-20,13.4443,144.7937,POINT(144.7937 13.4443),136,5,0,131,66,,
Guam,US,04-05-20,13.4443,144.7937,POINT(144.7937 13.4443),145,5,0,140,66,,
Guam,US,04-07-20,13.4443,144.7937,POINT(144.7937 13.4443),280,5,0,275,66,,
Guam,US,04-06-20,13.4443,144.7937,POINT(144.7937 13.4443),179,5,0,174,66,,
Guam,US,13-06-20,13.4443,144.7937,POINT(144.7937 13.4443),183,5,0,178,66,,
Guam,US,31-05-20,13.4443,144.7937,POINT(144.7937 13.4443),172,5,0,167,66,,
Guam,US,13-04-20,13.4443,144.7937,POINT(144.7937 13.4443),133,5,0,128,66,,
Guam,US,13-05-20,13.4443,144.7937,POINT(144.7937 13.4443),152,5,0,147,66,,
Guam,US,04-04-20,13.4443,144.7937,POINT(144.7937 13.4443),93,4,0,0,66,,
Guam,US,12-06-20,13.4443,144.7937,POINT(144.7937 13.4443),183,5,0,178,66,,
Iowa,US,12-05-20,,,,6,0,0,6,90019,Unassigned,
Iowa,US,18-04-20,,,,1,0,0,1,90019,Unassigned,
Iowa,US,29-04-20,,,,20,0,0,20,90019,Unassigned,
Iowa,US,12-04-20,,,,0,6,0,-6,90019,Unassigned,
Iowa,US,18-05-20,,,,9,0,0,9,90019,Unassigned,
Iowa,US,18-06-20,,,,7,0,0,7,90019,Unassigned,
Iowa,US,30-06-20,,,,3,0,0,3,90019,Unassigned,
Iowa,US,30-05-20,,,,6,0,0,6,90019,Unassigned,
Iowa,US,23-06-20,,,,5,0,0,5,90019,Unassigned,
Iowa,US,05-04-20,,,,0,0,0,0,90019,Unassigned,
Iowa,US,23-05-20,,,,2,0,0,2,90019,Unassigned,
Iowa,US,23-04-20,,,,3,0,0,3,90019,Unassigned,
Iowa,US,29-05-20,,,,1,0,0,1,90019,Unassigned,
Iowa,US,29-06-20,,,,6,0,0,6,90019,Unassigned,
Iowa,US,02-07-20,,,,7,0,0,7,90019,Unassigned,
Iowa,US,02-06-20,,,,3,0,0,3,90019,Unassigned,
Iowa,US,02-05-20,,,,95,0,0,95,90019,Unassigned,
Iowa,US,30-04-20,,,,24,0,0,24,90019,Unassigned,
Iowa,US,02-04-20,,,,0,1,0,0,90019,Unassigned,
Iowa,US,24-04-20,,,,4,0,0,4,90019,Unassigned,
Iowa,US,09-04-20,,,,0,3,0,0,90019,Unassigned,
Iowa,US,09-05-20,,,,3,0,0,3,90019,Unassigned,
Iowa,US,15-06-20,,,,6,0,0,6,90019,Unassigned,
Iowa,US,15-04-20,,,,0,0,0,0,90019,Unassigned,
Iowa,US,09-06-20,,,,4,0,0,4,90019,Unassigned,
Iowa,US,21-04-20,,,,21,0,0,21,90019,Unassigned,
Iowa,US,15-05-20,,,,10,0,0,10,90019,Unassigned,
Iowa,US,21-05-20,,,,14,0,0,14,90019,Unassigned,
Iowa,US,21-06-20,,,,5,0,0,5,90019,Unassigned,
Iowa,US,26-04-20,,,,6,0,0,6,90019,Unassigned,
Iowa,US,26-06-20,,,,4,0,0,4,90019,Unassigned,
Iowa,US,26-05-20,,,,2,0,0,2,90019,Unassigned,
Iowa,US,25-06-20,,,,9,0,0,9,90019,Unassigned,
Iowa,US,25-04-20,,,,5,0,0,5,90019,Unassigned,
Iowa,US,16-04-20,,,,0,0,0,0,90019,Unassigned,
Iowa,US,10-05-20,,,,0,0,0,0,90019,Unassigned,
Iowa,US,25-05-20,,,,6,0,0,6,90019,Unassigned,
Iowa,US,10-06-20,,,,4,0,0,4,90019,Unassigned,
Iowa,US,01-06-20,,,,1,0,0,1,90019,Unassigned,
Iowa,US,01-05-20,,,,63,0,0,63,90019,Unassigned,
Iowa,US,07-04-20,,,,0,1,0,0,90019,Unassigned,
Iowa,US,16-06-20,,,,5,0,0,5,90019,Unassigned,
Iowa,US,16-05-20,,,,15,0,0,15,90019,Unassigned,
Iowa,US,10-04-20,,,,0,3,0,0,90019,Unassigned,
Iowa,US,07-05-20,,,,8,0,0,8,90019,Unassigned,
Iowa,US,07-06-20,,,,4,0,0,4,90019,Unassigned,
Iowa,US,06-04-20,,,,0,0,0,0,90019,Unassigned,
Iowa,US,06-05-20,,,,13,0,0,13,90019,Unassigned,
Iowa,US,06-06-20,,,,9,0,0,9,90019,Unassigned,
Iowa,US,24-06-20,,,,5,0,0,5,90019,Unassigned,
Iowa,US,24-05-20,,,,3,0,0,3,90019,Unassigned,
Iowa,US,17-05-20,,,,8,0,0,8,90019,Unassigned,
Iowa,US,01-07-20,,,,4,0,0,4,90019,Unassigned,
Iowa,US,11-04-20,,,,0,6,0,0,90019,Unassigned,
Iowa,US,17-06-20,,,,5,0,0,5,90019,Unassigned,
Iowa,US,06-07-20,,,,17,0,0,17,90019,Unassigned,
Iowa,US,17-04-20,,,,1,0,0,1,90019,Unassigned,
Iowa,US,05-07-20,,,,16,0,0,16,90019,Unassigned,
Iowa,US,05-05-20,,,,0,0,0,0,90019,Unassigned,
Iowa,US,08-06-20,,,,4,0,0,4,90019,Unassigned,
Iowa,US,14-06-20,,,,5,0,0,5,90019,Unassigned,
Iowa,US,05-06-20,,,,2,0,0,2,90019,Unassigned,
Iowa,US,11-05-20,,,,5,0,0,5,90019,Unassigned,
Iowa,US,27-04-20,,,,7,0,0,7,90019,Unassigned,
Iowa,US,11-06-20,,,,8,0,0,8,90019,Unassigned,
Iowa,US,27-05-20,,,,8,0,0,8,90019,Unassigned,
Iowa,US,03-05-20,,,,124,0,0,124,90019,Unassigned,
Iowa,US,03-04-20,,,,0,1,0,0,90019,Unassigned,
Iowa,US,20-04-20,,,,2,0,0,2,90019,Unassigned,
Iowa,US,27-06-20,,,,4,0,0,4,90019,Unassigned,
Iowa,US,20-05-20,,,,8,0,0,8,90019,Unassigned,
Iowa,US,20-06-20,,,,5,0,0,5,90019,Unassigned,
Iowa,US,14-04-20,,,,0,6,0,-6,90019,Unassigned,
Iowa,US,14-05-20,,,,8,0,0,8,90019,Unassigned,
Iowa,US,08-05-20,,,,17,0,0,17,90019,Unassigned,
Iowa,US,03-07-20,,,,7,0,0,7,90019,Unassigned,
Iowa,US,08-04-20,,,,0,1,0,0,90019,Unassigned,
Iowa,US,03-06-20,,,,0,0,0,0,90019,Unassigned,
Iowa,US,22-05-20,,,,6,0,0,6,90019,Unassigned,
Iowa,US,28-06-20,,,,6,0,0,6,90019,Unassigned,
Iowa,US,22-04-20,,,,4,0,0,4,90019,Unassigned,
Iowa,US,22-06-20,,,,8,0,0,8,90019,Unassigned,
Iowa,US,19-06-20,,,,9,0,0,9,90019,Unassigned,
Iowa,US,19-05-20,,,,5,0,0,5,90019,Unassigned,
Iowa,US,28-04-20,,,,13,0,0,13,90019,Unassigned,
Iowa,US,28-05-20,,,,1,0,0,1,90019,Unassigned,
Iowa,US,19-04-20,,,,7,0,0,7,90019,Unassigned,
Iowa,US,04-05-20,,,,95,0,0,95,90019,Unassigned,
Iowa,US,04-07-20,,,,16,0,0,16,90019,Unassigned,
Iowa,US,04-06-20,,,,0,0,0,0,90019,Unassigned,
Iowa,US,13-06-20,,,,5,0,0,5,90019,Unassigned,
Iowa,US,31-05-20,,,,1,0,0,1,90019,Unassigned,
Iowa,US,13-04-20,,,,0,3,0,-3,90019,Unassigned,
Iowa,US,13-05-20,,,,5,0,0,5,90019,Unassigned,
Iowa,US,04-04-20,,,,0,3,0,0,90019,Unassigned,
Iowa,US,12-06-20,,,,4,0,0,4,90019,Unassigned,
Iowa,US,12-05-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),163,7,0,156,19183,Washington,
Iowa,US,18-04-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),113,5,0,108,19183,Washington,
Iowa,US,29-04-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),139,7,0,132,19183,Washington,
Iowa,US,12-04-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),81,4,0,77,19183,Washington,
Iowa,US,18-05-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),172,8,0,164,19183,Washington,
Iowa,US,29-03-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),13,0,0,0,19183,Washington,
Iowa,US,18-06-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),210,9,0,201,19183,Washington,
Iowa,US,30-06-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),225,9,0,216,19183,Washington,
Iowa,US,30-05-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),188,8,0,180,19183,Washington,
Iowa,US,23-06-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),214,9,0,205,19183,Washington,
Iowa,US,05-04-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),49,3,0,0,19183,Washington,
Iowa,US,23-05-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),179,8,0,171,19183,Washington,
Iowa,US,23-04-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),124,5,0,119,19183,Washington,
Iowa,US,29-05-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),187,8,0,179,19183,Washington,
Iowa,US,29-06-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),225,9,0,216,19183,Washington,
Iowa,US,23-03-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),3,0,0,0,19183,Washington,
Iowa,US,02-07-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),234,9,0,225,19183,Washington,
Iowa,US,02-06-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),190,8,0,182,19183,Washington,
Iowa,US,02-05-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),145,7,0,138,19183,Washington,
Iowa,US,30-03-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),18,1,0,0,19183,Washington,
Iowa,US,30-04-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),141,7,0,134,19183,Washington,
Iowa,US,02-04-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),36,2,0,0,19183,Washington,
Iowa,US,24-03-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),4,0,0,0,19183,Washington,
Iowa,US,24-04-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),131,5,0,126,19183,Washington,
Iowa,US,09-04-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),65,3,0,0,19183,Washington,
Iowa,US,09-05-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),156,7,0,149,19183,Washington,
Iowa,US,15-06-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),208,9,0,199,19183,Washington,
Iowa,US,26-03-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),8,0,0,0,19183,Washington,
Iowa,US,15-04-20,41.33577126,-91.71725711,POINT(-91.71725711 41.33577126),101,4,0,97,19183,Washington,
