province_state,country_region,date,latitude,longitude,location_geom,confirmed,deaths,recovered,active,fips,admin2,combined_key
Iowa,US,19-05-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),1628,31,0,1597,19013,Black Hawk,
Iowa,US,31-03-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),7,0,0,0,19013,Black Hawk,
Iowa,US,28-04-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),941,12,0,929,19013,Black Hawk,
Iowa,US,28-05-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),1724,43,0,1681,19013,Black Hawk,
Iowa,US,19-04-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),192,1,0,191,19013,Black Hawk,
Iowa,US,04-05-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),1361,15,0,1346,19013,Black Hawk,
Iowa,US,04-07-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),2252,58,0,2194,19013,Black Hawk,
Iowa,US,04-06-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),1775,48,0,1727,19013,Black Hawk,
Iowa,US,13-06-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),1826,53,0,1773,19013,Black Hawk,
Iowa,US,31-05-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),1746,44,0,1702,19013,Black Hawk,
Iowa,US,13-04-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),62,0,0,62,19013,Black Hawk,
Iowa,US,13-05-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),1528,28,0,1500,19013,Black Hawk,
Iowa,US,04-04-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),10,0,0,0,19013,Black Hawk,
Iowa,US,12-06-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),1824,53,0,1771,19013,Black Hawk,
Iowa,US,12-05-20,42.4704581,-92.30524729,POINT(-92.30524729 42.4704581),1521,28,0,1493,19013,Black Hawk,
Iowa,US,18-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),40,0,0,40,19045,Clinton,
Iowa,US,29-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),48,1,0,47,19045,Clinton,
Iowa,US,12-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),29,0,0,29,19045,Clinton,
Iowa,US,18-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),61,1,0,60,19045,Clinton,
Iowa,US,29-03-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),1,0,0,0,19045,Clinton,
Iowa,US,18-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),70,1,0,69,19045,Clinton,
Iowa,US,30-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),95,1,0,94,19045,Clinton,
Iowa,US,30-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),61,1,0,60,19045,Clinton,
Iowa,US,23-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),75,1,0,74,19045,Clinton,
Iowa,US,05-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),16,0,0,0,19045,Clinton,
Iowa,US,23-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),61,1,0,60,19045,Clinton,
Iowa,US,23-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),44,0,0,44,19045,Clinton,
Iowa,US,29-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),60,1,0,59,19045,Clinton,
Iowa,US,29-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),92,1,0,91,19045,Clinton,
Iowa,US,23-03-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),0,0,0,0,19045,Clinton,
Iowa,US,02-07-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),104,1,0,103,19045,Clinton,
Iowa,US,02-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),64,1,0,63,19045,Clinton,
Iowa,US,02-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),50,1,0,49,19045,Clinton,
Iowa,US,30-03-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),2,0,0,0,19045,Clinton,
Iowa,US,30-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),48,1,0,47,19045,Clinton,
Iowa,US,02-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),9,0,0,0,19045,Clinton,
Iowa,US,24-03-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),0,0,0,0,19045,Clinton,
Iowa,US,24-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),47,0,0,47,19045,Clinton,
Iowa,US,09-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),21,0,0,0,19045,Clinton,
Iowa,US,09-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),55,1,0,54,19045,Clinton,
Iowa,US,15-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),68,1,0,67,19045,Clinton,
Iowa,US,26-03-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),0,0,0,0,19045,Clinton,
Iowa,US,15-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),38,0,0,38,19045,Clinton,
Iowa,US,09-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),67,1,0,66,19045,Clinton,
Iowa,US,21-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),44,0,0,44,19045,Clinton,
Iowa,US,15-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),60,1,0,59,19045,Clinton,
Iowa,US,21-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),61,1,0,60,19045,Clinton,
Iowa,US,21-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),75,1,0,74,19045,Clinton,
Iowa,US,26-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),47,1,0,46,19045,Clinton,
Iowa,US,26-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),85,1,0,84,19045,Clinton,
Iowa,US,26-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),60,1,0,59,19045,Clinton,
Iowa,US,25-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),83,1,0,82,19045,Clinton,
Iowa,US,25-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),47,0,0,47,19045,Clinton,
Iowa,US,16-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),39,0,0,39,19045,Clinton,
Iowa,US,10-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),56,1,0,55,19045,Clinton,
Iowa,US,25-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),60,1,0,59,19045,Clinton,
Iowa,US,10-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),67,1,0,66,19045,Clinton,
Iowa,US,25-03-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),0,0,0,0,19045,Clinton,
Iowa,US,01-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),64,1,0,63,19045,Clinton,
Iowa,US,01-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),49,1,0,48,19045,Clinton,
Iowa,US,01-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),6,0,0,0,19045,Clinton,
Iowa,US,07-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),17,0,0,0,19045,Clinton,
Iowa,US,16-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),68,1,0,67,19045,Clinton,
Iowa,US,16-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),60,1,0,59,19045,Clinton,
Iowa,US,10-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),24,0,0,0,19045,Clinton,
Iowa,US,07-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),53,1,0,52,19045,Clinton,
Iowa,US,07-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),65,1,0,64,19045,Clinton,
Iowa,US,06-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),17,0,0,0,19045,Clinton,
Iowa,US,06-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),51,1,0,50,19045,Clinton,
Iowa,US,06-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),65,1,0,64,19045,Clinton,
Iowa,US,24-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),75,1,0,74,19045,Clinton,
Iowa,US,24-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),60,1,0,59,19045,Clinton,
Iowa,US,17-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),61,1,0,60,19045,Clinton,
Iowa,US,01-07-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),99,1,0,98,19045,Clinton,
Iowa,US,11-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),28,0,0,0,19045,Clinton,
Iowa,US,17-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),70,1,0,69,19045,Clinton,
Iowa,US,06-07-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),112,1,0,111,19045,Clinton,
Iowa,US,17-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),39,0,0,39,19045,Clinton,
Iowa,US,05-07-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),113,1,0,112,19045,Clinton,
Iowa,US,05-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),51,1,0,50,19045,Clinton,
Iowa,US,08-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),67,1,0,66,19045,Clinton,
Iowa,US,14-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),68,1,0,67,19045,Clinton,
Iowa,US,05-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),65,1,0,64,19045,Clinton,
Iowa,US,11-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),58,1,0,57,19045,Clinton,
Iowa,US,27-03-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),1,0,0,0,19045,Clinton,
Iowa,US,27-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),48,1,0,47,19045,Clinton,
Iowa,US,11-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),67,1,0,66,19045,Clinton,
Iowa,US,27-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),60,1,0,59,19045,Clinton,
Iowa,US,03-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),50,1,0,49,19045,Clinton,
Iowa,US,03-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),15,0,0,0,19045,Clinton,
Iowa,US,20-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),42,0,0,42,19045,Clinton,
Iowa,US,27-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),87,1,0,86,19045,Clinton,
Iowa,US,20-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),61,1,0,60,19045,Clinton,
Iowa,US,20-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),73,1,0,72,19045,Clinton,
Iowa,US,14-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),36,0,0,36,19045,Clinton,
Iowa,US,14-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),60,1,0,59,19045,Clinton,
Iowa,US,08-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),53,1,0,52,19045,Clinton,
Iowa,US,03-07-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),105,1,0,104,19045,Clinton,
Iowa,US,08-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),19,0,0,0,19045,Clinton,
Iowa,US,03-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),65,1,0,64,19045,Clinton,
Iowa,US,22-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),61,1,0,60,19045,Clinton,
Iowa,US,28-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),88,1,0,87,19045,Clinton,
Iowa,US,22-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),44,0,0,44,19045,Clinton,
Iowa,US,22-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),75,1,0,74,19045,Clinton,
Iowa,US,22-03-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),0,0,0,0,19045,Clinton,
Iowa,US,28-03-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),1,0,0,0,19045,Clinton,
Iowa,US,19-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),70,1,0,69,19045,Clinton,
Iowa,US,19-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),61,1,0,60,19045,Clinton,
Iowa,US,31-03-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),5,0,0,0,19045,Clinton,
Iowa,US,28-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),48,1,0,47,19045,Clinton,
Iowa,US,28-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),60,1,0,59,19045,Clinton,
Iowa,US,19-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),41,0,0,41,19045,Clinton,
Iowa,US,04-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),50,1,0,49,19045,Clinton,
Iowa,US,04-07-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),107,1,0,106,19045,Clinton,
Iowa,US,04-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),65,1,0,64,19045,Clinton,
Iowa,US,13-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),67,1,0,66,19045,Clinton,
Iowa,US,31-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),61,1,0,60,19045,Clinton,
Iowa,US,13-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),33,0,0,33,19045,Clinton,
Iowa,US,13-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),58,1,0,57,19045,Clinton,
Iowa,US,04-04-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),15,0,0,0,19045,Clinton,
Iowa,US,12-06-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),68,1,0,67,19045,Clinton,
Iowa,US,12-05-20,41.89981633,-90.53275096,POINT(-90.53275096 41.89981633),58,1,0,57,19045,Clinton,
Iowa,US,18-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),4,0,0,4,19107,Keokuk,
Iowa,US,29-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),2,0,0,2,19107,Keokuk,
Iowa,US,12-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),2,0,0,2,19107,Keokuk,
Iowa,US,18-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),11,0,0,11,19107,Keokuk,
Iowa,US,29-03-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),1,0,0,0,19107,Keokuk,
Iowa,US,18-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),16,1,0,15,19107,Keokuk,
Iowa,US,30-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),19,1,0,18,19107,Keokuk,
Iowa,US,30-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),15,0,0,15,19107,Keokuk,
Iowa,US,23-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),17,1,0,16,19107,Keokuk,
Iowa,US,05-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),2,0,0,0,19107,Keokuk,
Iowa,US,23-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),13,0,0,13,19107,Keokuk,
Iowa,US,23-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),3,0,0,3,19107,Keokuk,
Iowa,US,29-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),14,0,0,14,19107,Keokuk,
Iowa,US,29-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),19,1,0,18,19107,Keokuk,
Iowa,US,23-03-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),0,0,0,0,19107,Keokuk,
Iowa,US,02-07-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),20,1,0,19,19107,Keokuk,
Iowa,US,02-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),14,0,0,14,19107,Keokuk,
Iowa,US,02-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),3,0,0,3,19107,Keokuk,
Iowa,US,30-03-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),1,0,0,0,19107,Keokuk,
Iowa,US,30-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),2,0,0,2,19107,Keokuk,
Iowa,US,02-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),1,0,0,0,19107,Keokuk,
Iowa,US,24-03-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),0,0,0,0,19107,Keokuk,
Iowa,US,24-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),3,0,0,3,19107,Keokuk,
Iowa,US,09-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),2,0,0,0,19107,Keokuk,
Iowa,US,09-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),7,0,0,7,19107,Keokuk,
Iowa,US,15-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),15,0,0,15,19107,Keokuk,
Iowa,US,26-03-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),0,0,0,0,19107,Keokuk,
Iowa,US,15-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),2,0,0,2,19107,Keokuk,
Iowa,US,09-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),15,0,0,15,19107,Keokuk,
Iowa,US,21-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),3,0,0,3,19107,Keokuk,
Iowa,US,15-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),9,0,0,9,19107,Keokuk,
Iowa,US,21-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),13,0,0,13,19107,Keokuk,
Iowa,US,21-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),16,1,0,15,19107,Keokuk,
Iowa,US,26-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),2,0,0,2,19107,Keokuk,
Iowa,US,26-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),19,1,0,18,19107,Keokuk,
Iowa,US,26-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),14,0,0,14,19107,Keokuk,
Iowa,US,25-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),19,1,0,18,19107,Keokuk,
Iowa,US,25-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),4,0,0,4,19107,Keokuk,
Iowa,US,16-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),2,0,0,2,19107,Keokuk,
Iowa,US,10-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),7,0,0,7,19107,Keokuk,
Iowa,US,25-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),14,0,0,14,19107,Keokuk,
Iowa,US,10-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),15,0,0,15,19107,Keokuk,
Iowa,US,25-03-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),0,0,0,0,19107,Keokuk,
Iowa,US,01-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),14,0,0,14,19107,Keokuk,
Iowa,US,01-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),3,0,0,3,19107,Keokuk,
Iowa,US,01-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),1,0,0,0,19107,Keokuk,
Iowa,US,07-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),2,0,0,0,19107,Keokuk,
Iowa,US,16-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),16,0,0,16,19107,Keokuk,
Iowa,US,16-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),10,0,0,10,19107,Keokuk,
Iowa,US,10-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),2,0,0,0,19107,Keokuk,
Iowa,US,07-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),6,0,0,6,19107,Keokuk,
Iowa,US,07-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),15,0,0,15,19107,Keokuk,
Iowa,US,06-04-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),2,0,0,0,19107,Keokuk,
Iowa,US,06-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),3,0,0,3,19107,Keokuk,
Iowa,US,06-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),15,0,0,15,19107,Keokuk,
Iowa,US,24-06-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),17,1,0,16,19107,Keokuk,
Iowa,US,24-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),13,0,0,13,19107,Keokuk,
Iowa,US,17-05-20,41.33649833,-92.1785067,POINT(-92.1785067 41.33649833),11,0,0,11,19107,Keokuk,
