Province,City,Sub-district,Latitude,Longitude,Keyword
Jawa Timur,Surabaya,,-7.2574719,112.7520883,Surabaya
Jawa Timur,Batu,,-7.8830648,112.5334492,Batu
Banten,Pandeglang,,-6.7482706,105.6881788,Pandeglang
Banten,Lebak,,-6.5643956,106.2522143,Lebak
Banten,Tangerang,,-6.1872101,106.4877072,Tangerang
Banten,Serang,,-6.1397339,106.040506,Serang
Banten,Cilegon,,-6.0025343,106.0111203,Cilegon
Banten,Tangerang Selatan,,-6.2835218,106.7112933,Tangerang Selatan
Bali,Jembrana,,-8.3233438,114.6667939,Jembrana
Bali,Tabanan,,-8.4595561,115.0465991,Tabanan
Bali,Badung,,-8.5819296,115.1770586,Badung
Bali,Gianyar,,-8.4248244,115.2600506,Gianyar
Bali,Klungkung,,-8.727807,115.5444231,Klungkung
Bali,Bangli,,-8.2975884,115.3548713,Bangli
Bali,Karangasem,,-8.3465933,115.5207358,Karangasem
Bali,Buleleng,,-8.2238968,114.9516869,Buleleng
Bali,Denpasar,,-8.6704582,115.2126293,Denpasar
Nusa Tenggara Barat,Lombok Barat,,-8.6464599,116.1123078,Lombok Barat
Nusa Tenggara Barat,Lombok Tengah,,-8.694623,116.2777073,Lombok Tengah
Nusa Tenggara Barat,Lombok Timur,,-8.5134471,116.5609857,Lombok Timur
Nusa Tenggara Barat,Sumbawa,,-8.6529334,117.3616476,Sumbawa
Nusa Tenggara Barat,Dompu,,-8.4966318,118.4747173,Dompu
Nusa Tenggara Barat,Bima,,-8.4353962,118.626479,Bima
Nusa Tenggara Barat,Sumbawa Barat,,-8.9292907,116.8910342,Sumbawa Barat
Nusa Tenggara Barat,Lombok Utara,,-8.3739076,116.2777073,Lombok Utara
Nusa Tenggara Barat,Mataram,,-8.5769951,116.1004894,Mataram
Nusa Tenggara Timur,Kupang,,-9.9906166,123.8857747,Kupang
Nusa Tenggara Timur,Timor Tengah Selatan,,-9.7762816,124.4198243,Timor Tengah Selatan
Nusa Tenggara Timur,Timor Tengah Utara,,-9.4522647,124.597132,Timor Tengah Utara
Nusa Tenggara Timur,Belu,,-9.1538978,124.906551,Belu
Nusa Tenggara Timur,Alor,,-8.2928427,124.5528387,Alor
Nusa Tenggara Timur,Flores Timur,,-8.3130942,122.9663018,Flores Timur
Nusa Tenggara Timur,Sikka,,-8.6766175,122.1291843,Sikka
Nusa Tenggara Timur,Ende,,-8.6762912,121.7195459,Ende
Nusa Tenggara Timur,Ngada,,-8.7430424,120.9876321,Ngada
Nusa Tenggara Timur,Manggarai,,-8.6796987,120.3896651,Manggarai
Nusa Tenggara Timur,Sumba Timur,,-9.9802103,120.3435506,Sumba Timur
Nusa Tenggara Timur,Sumba Barat,,-9.6548326,119.3947135,Sumba Barat
Nusa Tenggara Timur,Lembata,,-8.4719075,123.4831906,Lembata
Nusa Tenggara Timur,Rote Ndao,,-10.7386421,123.1239049,Rote Ndao
Nusa Tenggara Timur,Manggarai Barat,,-8.6688149,120.0665236,Manggarai Barat
Nusa Tenggara Timur,Nagekeo,,-8.6753545,121.3084088,Nagekeo
Nusa Tenggara Timur,Sumba Tengah,,-9.4879226,119.6962677,Sumba Tengah
Nusa Tenggara Timur,Sumba Barat Daya,,-9.539139,119.1390642,Sumba Barat Daya
Nusa Tenggara Timur,Manggarai Timur,,-8.6206712,120.6199895,Manggarai Timur
Nusa Tenggara Timur,Sabu Raijua,,-10.5541116,121.8334868,Sabu Raijua
Nusa Tenggara Timur,Malaka,,-9.5309,124.9066,Malaka
Kalimantan Barat,Sambas,,1.3625191,109.2831531,Sambas
Kalimantan Barat,Mempawah,,0.3897139,109.140438,Mempawah
Kalimantan Barat,Sanggau,,0.1400117,110.5215459,Sanggau
Kalimantan Barat,Ketapang,,-1.859098,109.971901,Ketapang
Kalimantan Barat,Sintang,,-0.1378068,112.8105512,Sintang
Kalimantan Barat,Kapuas Hulu,,0.8336697,113.0011989,Kapuas Hulu
Kalimantan Barat,Bengkayang,,1.06911,109.6639309,Bengkayang
Kalimantan Barat,Landak,,0.4237287,109.7591675,Landak
Kalimantan Barat,Sekadau,,-0.0697175,110.9983515,Sekadau
Kalimantan Barat,Melawi,,-0.7000681,111.6660725,Melawi
Kalimantan Barat,Kayong Utara,,-0.9225877,110.0449662,Kayong Utara
Kalimantan Barat,Kubu Raya,,-0.3533938,109.4735066,Kubu Raya
Kalimantan Barat,Pontianak,,-0.0263303,109.3425039,Pontianak
Kalimantan Barat,Singkawang,,0.9060204,108.9872049,Singkawang
Papua Barat,Sorong,,-0.8819986,131.2954834,Sorong
Papua Barat,Manokwari,,-0.8614531,134.0620421,Manokwari
Papua Barat,Fakfak,,-3.097706,133.0194897,Fakfak
Papua Barat,Sorong Selatan,,-1.7657744,132.1572702,Sorong Selatan
Papua Barat,Raja Ampat,,-1.0915151,130.8778586,Raja Ampat
Papua Barat,Teluk Bintuni,,-1.9056848,133.329466,Teluk Bintuni
Papua Barat,Teluk Wondama,,-2.8551699,134.3236557,Teluk Wondama
Papua Barat,Kaimana,,-3.288406,133.9436788,Kaimana
Papua Barat,Tambrauw,,-0.781856,132.3938375,Tambrauw
Papua Barat,Maybrat,,-1.2970979,132.3150993,Maybrat
Papua Barat,Manokwari Selatan,,-0.9135107,134.0008674,Manokwari Selatan
Papua Barat,Pegunungan Arfak,,-0.9533333,133.8338889,Pegunungan Arfak
Kalimantan Tengah,Kotawaringin Barat,,-2.5063419,111.7614661,Kotawaringin Barat
Kalimantan Tengah,Kotawaringin Timur,,-2.1225475,112.8105512,Kotawaringin Timur
Kalimantan Tengah,Kapuas,,-1.8116445,114.3341432,Kapuas
Kalimantan Tengah,Barito Selatan,,-1.875943,114.8092691,Barito Selatan
Kalimantan Tengah,Barito Utara,,-0.9587136,115.094045,Barito Utara
Kalimantan Tengah,Katingan,,-0.9758379,112.8105512,Katingan
Kalimantan Tengah,Seruyan,,-3.0123467,112.4291464,Seruyan
Kalimantan Tengah,Sukamara,,-2.6267517,111.2368084,Sukamara
Kalimantan Tengah,Lamandau,,-1.8526377,111.2845025,Lamandau
Kalimantan Tengah,Gunung Mas,,-1.2522464,113.5728501,Gunung Mas
Kalimantan Tengah,Pulang Pisau,,-2.6849607,113.9536466,Pulang Pisau
Kalimantan Tengah,Murung Raya,,-0.1362171,114.3341432,Murung Raya
Kalimantan Tengah,Barito Timur,,-2.0123999,115.188916,Barito Timur
Kalimantan Tengah,Palangka Raya,,-2.2161048,113.913977,Palangka Raya
Kalimantan Selatan,Tanah Laut,,-3.7694047,114.8092691,Tanah Laut
Kalimantan Selatan,Kotabaru,,-6.3889127,107.4913489,Kotabaru
Kalimantan Selatan,Barito Kuala,,-3.0714738,114.6667939,Barito Kuala
Kalimantan Selatan,Tapin,,-2.9160746,115.0465991,Tapin
Kalimantan Selatan,Hulu Sungai Selatan,,-2.7662681,115.2363408,Hulu Sungai Selatan
Kalimantan Selatan,Hulu Sungai Tengah,,-2.6153162,115.5207358,Hulu Sungai Tengah
Kalimantan Selatan,Hulu Sungai Utara,,-2.4421225,115.188916,Hulu Sungai Utara
Kalimantan Selatan,Tabalong,,-1.864302,115.5681084,Tabalong
Kalimantan Selatan,Tanah Bumbu,,-3.4512244,115.5681084,Tanah Bumbu
Kalimantan Selatan,Balangan,,-2.3260425,115.6154732,Balangan
Kalimantan Selatan,Banjarmasin,,-3.3186067,114.5943784,Banjarmasin
Kalimantan Selatan,Banjarbaru,,-3.4572422,114.8103181,Banjarbaru
Kalimantan Timur,Paser,,-1.7175266,115.9467997,Paser
Kalimantan Timur,Kutai Kartanegara,,-0.1336655,116.6081653,Kutai Kartanegara
Kalimantan Timur,Berau,,2.0450883,117.3616476,Berau
Kalimantan Timur,Kutai Barat,,-0.4051796,115.8521764,Kutai Barat
Kalimantan Timur,Kutai Timur,,0.9433774,116.9852422,Kutai Timur
Kalimantan Timur,Penajam Paser Utara,,-1.2917094,116.5137964,Penajam Paser Utara
Kalimantan Timur,Mahakam Ulu,,0.961668,114.714292,Mahakam Ulu
Kalimantan Timur,Balikpapan,,-1.2379274,116.8528526,Balikpapan
Kalimantan Timur,Samarinda,,-0.4948232,117.1436154,Samarinda
Kalimantan Timur,Bontang,,0.120863,117.4800445,Bontang
Kalimantan Utara,Bulungan,,2.9,117.1,Bulungan
Kalimantan Utara,Malinau,,3.0730929,116.0413889,Malinau
Kalimantan Utara,Nunukan,,4.0609227,117.666952,Nunukan
Kalimantan Utara,Tana Tidung,,3.551869,117.0794082,Tana Tidung
Kalimantan Utara,Tarakan,,3.3273599,117.5785049,Tarakan
Sulawesi Utara,Bolaang Mongondow,,0.7217876,123.7547441,Bolaang Mongondow
Sulawesi Utara,Minahasa,,1.2168837,124.8182593,Minahasa
Sulawesi Utara,Kepulauan Sangihe,,3.5303212,125.5438967,Kepulauan Sangihe
Sulawesi Utara,Kepulauan Talaud,,4.3066741,126.8034921,Kepulauan Talaud
Sulawesi Utara,Minahasa Selatan,,1.0946773,124.4641848,Minahasa Selatan
Sulawesi Utara,Minahasa Utara,,1.5327973,124.994751,Minahasa Utara
Sulawesi Utara,Minahasa Tenggara,,1.0278551,124.7298765,Minahasa Tenggara
Sulawesi Utara,Bolaang Mongondow Utara,,0.9070359,123.2657311,Bolaang Mongondow Utara
Sulawesi Utara,Kep. Siau Tagulandang Biaro,,2.3355358,125.3697998,Kep. Siau Tagulandang Biaro
Sulawesi Utara,Bolaang Mongondow Timur,,0.7152651,124.4641848,Bolaang Mongondow Timur
Sulawesi Utara,Bolaang Mongondow Selatan,,0.4053215,123.8411288,Bolaang Mongondow Selatan
Sulawesi Utara,Manado,,1.4748305,124.8420794,Manado
Sulawesi Utara,Bitung,,1.4403744,125.1216524,Bitung
Sulawesi Utara,Tomohon,,1.3229337,124.8405081,Tomohon
Sulawesi Utara,Kotamobagu,,0.7243733,124.3199316,Kotamobagu
Sulawesi Tengah,Banggai,,-0.956178,122.6277455,Banggai
Sulawesi Tengah,Poso,,-1.6468883,120.4357631,Poso
Sulawesi Tengah,Donggala,,-0.4233155,119.8352303,Donggala
Sulawesi Tengah,Toli-Toli,,0.8768231,120.7579834,Toli-Toli
Sulawesi Tengah,Buol,,0.9695452,121.3541631,Buol
Sulawesi Tengah,Morowali,,-2.6987231,121.9017954,Morowali
Sulawesi Tengah,Banggai Kepulauan,,-1.3075939,123.0338767,Banggai Kepulauan
Sulawesi Tengah,Parigi Moutong,,0.5817607,120.8039474,Parigi Moutong
Sulawesi Tengah,Tojo Una-Una,,-1.098757,121.5370003,Tojo Una-Una
Sulawesi Tengah,Sigi,,-1.3859904,119.8815203,Sigi
Sulawesi Tengah,Banggai Laut,,-1.6735,123.550408,Banggai Laut
Sulawesi Tengah,Morowali Utara,,-1.6312,121.3542,Morowali Utara
Sulawesi Tengah,Palu,,-0.9002915,119.8779987,Palu
Sulawesi Selatan,Kepulauan Selayar,,-6.0957201,120.5040916,Kepulauan Selayar
Sulawesi Selatan,Bulukumba,,-5.4329368,120.2051096,Bulukumba
Sulawesi Selatan,Bantaeng,,-5.5169316,120.0202964,Bantaeng
Sulawesi Selatan,Jeneponto,,-5.554579,119.6730939,Jeneponto
Sulawesi Selatan,Takalar,,-5.4162493,119.4875668,Takalar
Sulawesi Selatan,Gowa,,-5.3102888,119.742604,Gowa
Sulawesi Selatan,Sinjai,,-5.2171961,120.112735,Sinjai
Sulawesi Selatan,Bone,,-4.7443383,120.0665236,Bone
Sulawesi Selatan,Maros,,-5.0549145,119.6962677,Maros
Sulawesi Selatan,Pangkajene Kepulauan,,-4.805035,119.5571677,Pangkajene Kepulauan
Sulawesi Selatan,Barru,,-4.436417,119.6499162,Barru
Sulawesi Selatan,Soppeng,,-4.3518541,119.9277947,Soppeng
Sulawesi Selatan,Wajo,,-4.022229,120.0665236,Wajo
Sulawesi Selatan,Sidenreng Rappang,,-3.844541,119.820297,Sidenreng Rappang
Sulawesi Selatan,Pinrang,,-3.6483486,119.5571677,Pinrang
Sulawesi Selatan,Enrekang,,-3.4590744,119.8815203,Enrekang
Sulawesi Selatan,Luwu,,-3.3052214,120.2512728,Luwu
Sulawesi Selatan,Tana Toraja,,-3.0753003,119.742604,Tana Toraja
Sulawesi Selatan,Luwu Utara,,-2.2690446,119.9740534,Luwu Utara
Sulawesi Selatan,Luwu Timur,,-2.5825518,121.1710389,Luwu Timur
Sulawesi Selatan,Toraja Utara,,-2.8621942,119.8352303,Toraja Utara
Sulawesi Selatan,Makassar,,-5.1476651,119.4327314,Makassar
Sulawesi Selatan,Parepare,,-4.0096221,119.6290617,Parepare
Sulawesi Selatan,Palopo,,-3.0108458,120.2022239,Palopo
Sulawesi Tenggara,Kolaka,,-3.9946988,121.5826642,Kolaka
Sulawesi Tenggara,Konawe,,-3.9380432,122.0837445,Konawe
Sulawesi Tenggara,Muna,,-4.901629,122.6277455,Muna
Sulawesi Tenggara,Buton,,-5.3096355,122.9888319,Buton
Sulawesi Tenggara,Konawe Selatan,,-4.2027915,122.4467238,Konawe Selatan
Sulawesi Tenggara,Bombana,,-4.6543462,121.9017954,Bombana
Sulawesi Tenggara,Wakatobi,,-5.3264442,123.5951925,Wakatobi
Sulawesi Tenggara,Kolaka Utara,,-3.1347227,121.1710389,Kolaka Utara
Sulawesi Tenggara,Konawe Utara,,-3.3803291,122.0837445,Konawe Utara
Sulawesi Tenggara,Buton Utara,,-4.7023424,123.0338767,Buton Utara
Sulawesi Tenggara,Kendari,,-3.9984597,122.5129742,Kendari
Sulawesi Tenggara,Bau-Bau,,-5.4700112,122.5976841,Bau-Bau
Gorontalo,Gorontalo,,0.6999372,122.4467238,Gorontalo
Gorontalo,Boalemo,,0.7013419,122.2653887,Boalemo
Gorontalo,Bone Bolango,,0.5657885,123.3486147,Bone Bolango
Gorontalo,Gorontalo Utara,,0.9252647,122.4920088,Gorontalo Utara
Sulawesi Barat,Mamuju Utara,,-1.5264542,119.5107708,Mamuju Utara
Sulawesi Barat,Mamuju,,-2.7293364,118.9295737,Mamuju
Sulawesi Barat,Mamasa,,-2.9118209,119.3250347,Mamasa
Sulawesi Barat,Polewali Mandar,,-3.3419323,119.1390642,Polewali Mandar
Sulawesi Barat,Majene,,-3.0297251,118.9062794,Majene
Maluku,Maluku Tengah,,-3.0166501,129.4864411,Maluku Tengah
Maluku,Maluku Tenggara,,-5.7512455,132.7271587,Maluku Tenggara
Maluku,Maluku Tenggara Barat,,-7.5322642,131.3611121,Maluku Tenggara Barat
Maluku,Buru,,-3.3307379,126.6957216,Buru
Maluku,Seram Bagian Timur,,-3.4233267,130.2271243,Seram Bagian Timur
Maluku,Seram Bagian Barat,,-3.1271575,128.4008357,Seram Bagian Barat
Maluku,Kepulauan Aru,,-6.1946502,134.5501935,Kepulauan Aru
Maluku,Maluku Barat Daya,,-7.7851588,126.3498097,Maluku Barat Daya
Maluku,Buru Selatan,,-3.7273972,126.6957216,Buru Selatan
Maluku,Ambon,,-3.6553932,128.1907723,Ambon
Maluku,Tual,,-5.5680317,132.3446399,Tual
Maluku Utara,Halmahera Barat,,1.3589663,127.5960704,Halmahera Barat
Maluku Utara,Halmahera Tengah,,0.4419543,128.3587174,Halmahera Tengah
Maluku Utara,Halmahera Utara,,1.5074308,127.8936663,Halmahera Utara
Maluku Utara,Halmahera Selatan,,-1.5109015,127.7237678,Halmahera Selatan
Maluku Utara,Kepulauan Sula,,-1.8321222,125.958777,Kepulauan Sula
Maluku Utara,Halmahera Timur,,1.3121235,128.4849923,Halmahera Timur
Maluku Utara,Pulau Morotai,,2.3656672,128.4008357,Pulau Morotai
Maluku Utara,Ternate,,0.7898868,127.3753792,Ternate
Maluku Utara,Tidore Kepulauan,,0.5060207,127.681228,Tidore Kepulauan
Papua,Merauke,,-7.7838334,139.041312,Merauke
Papua,Jayawijaya,,-4.0004481,138.7995122,Jayawijaya
Papua,Jayapura,,-2.987923,139.8547266,Jayapura
Papua,Nabire,,-3.5095462,135.7520985,Nabire
Papua,Biak Numfor,,-1.0381022,135.9800848,Biak Numfor
Papua,Puncak Jaya,,-3.4467891,137.8427298,Puncak Jaya
Papua,Paniai,,-3.7876441,136.3624686,Paniai
Papua,Mimika,,-4.4553223,137.1362125,Mimika
Papua,Sarmi,,-2.4678144,139.2030851,Sarmi
Papua,Keerom,,-3.3449536,140.7624493,Keerom
Papua,Pegunungan Bintang,,-4.5589872,140.5135589,Pegunungan Bintang
Papua,Yahukimo,,-4.4939717,139.5279996,Yahukimo
Papua,Tolikara,,-3.481132,138.4787258,Tolikara
Papua,Waropen,,-2.8435717,136.670534,Waropen
Papua,Boven Digoel,,-5.7400018,140.3481835,Boven Digoel
Papua,Mappi,,-6.7606468,139.6911374,Mappi
Papua,Asmat,,-5.0573958,138.3988186,Asmat
Papua,Supiori,,-0.7295099,135.6385125,Supiori
Papua,Mamberamo Raya,,-2.5331255,137.7637565,Mamberamo Raya
Papua,Mamberamo Tengah,,-3.6321083,138.9605972,Mamberamo Tengah
Papua,Yalimo,,-3.7852847,139.4466005,Yalimo
Papua,Lanny Jaya,,-3.971033,138.3190276,Lanny Jaya
Papua,Nduga,,-4.4069496,138.2393528,Nduga
Papua,Puncak,,-6.7028188,106.9990215,Puncak
Papua,Dogiyai,,-4.0454139,135.6763443,Dogiyai
Papua,Intan Jaya,,-3.5076422,136.7478493,Intan Jaya
Papua,Deiyai,,-4.154975,136.1279586,Deiyai